Artist,Song Title,Album,Year,Lyrics,Link
HKACM,日光之上,THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=QTyqM_zFrJw
HKACM,異數,THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=Pr-DP2N-zHs
HKACM,千迴,THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=9HImTljgVjA
HKACM,再生,THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=wyT-s1zCZ3g
HKACM,既然出於祢,THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=trUYFxgZ26g
HKACM,儘管我尚未看見 (feat. Sunset Worship HK),THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=PtJLd5GEyb4
HKACM,從心底讚頌,THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=Vi42RIg-IXk
HKACM,如今屈膝 (Remaster),THE WAY,2024,Lyrics not found,https://music.youtube.com/watch?v=cqkoe3rRbZs
HKACM,天父總會看顧,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=igquTpSPzzM
HKACM,減壓GoGoGo,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=Ff5VPAZgnFQ
HKACM,輸得起,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=kIXoxTmvY0o
HKACM,謝飯歌,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=29ZQPySOhuQ
HKACM,巴別事件,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=w1hLeyB4kfk
HKACM,同你共行,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=8-mWZdMNFK8
HKACM,老師都Like你,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=bcJLR3OZcZs
HKACM,主愛在我心,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=r2r8oMgZVJ8
HKACM,歌頌神Hallelujah,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=1UIcNDAyShA
HKACM,歡欣頌讚,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=RHs8lAjI__Q
HKACM,看見憐憫,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=-TSJQsqL80k
HKACM,Let's Sing for Our God,齊唱兒歌 6,2023,Lyrics not found,https://music.youtube.com/watch?v=06RMEf7zohA
HKACM,無可相比,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=DaqQipM9D3k
HKACM,神是我這生供應者,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=ptN5bN_Wq04
HKACM,讓主牽引,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=b-FcrRXMR9Q
HKACM,黑暗終必過去,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=EcTZtKg621o
HKACM,安穩在主裡,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=M1j14U-hjLA
HKACM,傾倒的愛,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=fDXLABoJ4WM
HKACM,無條件的愛,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=3U3I_uORM3U
HKACM,在祢跟前,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=1ovl36gfLZ8
HKACM,全屬於祢,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=bg1JzVlGqPg
HKACM,一,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=5_2rO5meYi4
HKACM,請你回家,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=HRydWCSTe0A
HKACM,單因為這就是我,心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=y7179lO8Ul4
HKACM,請你回家 (Instrumental),心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=QigbA73uh20
HKACM,單因為這就是我 (Instrumental),心靈歸家,2021,Lyrics not found,https://music.youtube.com/watch?v=1p3qgDQUIxw
HKACM,真了不起,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=vTp5pxoSKOA
HKACM,全情敬拜,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=PTC2Gb5EwAQ
HKACM,耶穌恩光,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=b4T2qQg8vlE
HKACM,空空的墳墓,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=uo606uBHj8g
HKACM,五餅小魚 (盡意獻上),齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=NwEEMJvI3wc
HKACM,跟主天際飛,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=sEdut7P9s-U
HKACM,是祢是祢,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=__j9FurH1LU
HKACM,風吹雨打不用怕,齊唱兒歌 5 我是主的小門徒,2018,Lyrics not found,https://music.youtube.com/watch?v=LcrFonbYw4g
HKACM,萬物同和應,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=BXKqwQUfNnI
HKACM,貼近祢心意,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=93p8Oxkncy0
HKACM,尊貴神兒女,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=8oJfEm69fno
HKACM,無比忠心,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=a2rP9R51aYc
HKACM,戰勝巨人,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=X6ZCcq5ORto
HKACM,飛得更高,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=Kc4qY08oooA
HKACM,將溫暖贈送,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=uSD5RrvwAA8
HKACM,主啊！寬恕我,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=Pbob88-LKj8
HKACM,讚美主偉大,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=pL4CqpTglv8
HKACM,小小敬拜者,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=6sPD3Wlkq2c
HKACM,無盡的愛,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=Ik65jY5cs-A
HKACM,愛心遍地球,齊唱兒歌4－小小敬拜者 (大衛篇),2015,Lyrics not found,https://music.youtube.com/watch?v=LzLKRKpTbY4
HKACM,Emmanuel (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=SWyHrFrkghM
HKACM,神是愛 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=92KBDE-k408
HKACM,主信實無變 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=G-hI9YSPlTs
HKACM,頌讚祢 Hallelujah (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=xV5Z5QkwRlI
HKACM,耶穌豈是凡人 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=DLpW398VHrc
HKACM,深知道祢的愛 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=1RMTk4bN8GQ
HKACM,願祢用愛吸引我 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=9UfjIT4LBLw
HKACM,親愛主 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=V2YY0nQLesQ
HKACM,祢許可 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=riu2GRn1EnE
HKACM,祢讓我生命改變 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=_y6ejcUC7Wc
HKACM,陶造我一生 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=gNRqwQ1av6A
HKACM,將心給我 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=xYuI4I1yC48
HKACM,心曲 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=HSqZDOTzD3s
HKACM,路仍是美 (Instrumental),絲絃樂章,2013,Lyrics not found,https://music.youtube.com/watch?v=zFLalY-bR7E
HKACM,羊咩咩,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=AC7TVfDCU_o
HKACM,讚美祢千萬句,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=K1VtLxOajZY
HKACM,願你知道,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=xW7IwK7y2go
HKACM,常常愛護我,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=3w8qRJJbcFs
HKACM,向耶穌祈求,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=vferiN3Jcm8
HKACM,你是為愛而生,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=95C3GEMhYCk
HKACM,學習愛,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=BAxACHA2As0
HKACM,耶穌是我主,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=j9EmVei1iY0
HKACM,腳印,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=yWLWWy8vcFU
HKACM,Praise You Everyday,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=iHmegWOm7Ck
HKACM,我主真奇妙,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=0r3UPgdv6iM
HKACM,絕世好爸,齊唱兒歌 3,2011,Lyrics not found,https://music.youtube.com/watch?v=MmrqOTKsWQk
HKACM,繽紛可愛樂園,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=PhK7Pl3y5Bg
HKACM,美麗的我,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=wkuCwTwpCA0
HKACM,闖闖這天,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=ChBdIz0X-yo
HKACM,Hallelujah讚美主,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=QAQ2T9QAT2g
HKACM,齊掛笑臉,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=jv9VjA8h-5o
HKACM,感謝祢的愛,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=xS5Xyxhk4GI
HKACM,美麗創造,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=lJyyAwrWwnI
HKACM,珍惜,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=zpw3dHqioNg
HKACM,祢是彌賽亞 (兒童敬拜版),齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=YcdKtM9BkBA
HKACM,心善美,齊唱兒歌 2,2009,Lyrics not found,https://music.youtube.com/watch?v=bglRd2RPEPA
HKACM,萬有主 (feat. 黃思敏),錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=Huh7x3XNNbQ
HKACM,我要讚頌,錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=PmClgfs9bWA
HKACM,錫安之主 (feat. 黎嘉雯),錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=bQzgWCFD6Bk
HKACM,歸向錫安山,錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=NMndq_hSVFc
HKACM,釋放 (feat. 許泳珍),錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=SdQAindB-Qg
HKACM,建立 (feat. 高佩玲),錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=Jb7Uh_G4_DE
HKACM,詩篇145 (feat. 吳迪欣 & 周倩瑩),錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=SCPasgOJ4A0
HKACM,歡慶頌讚主 (feat. 吳迪欣),錫安城,2009,Lyrics not found,https://music.youtube.com/watch?v=PhwNlr-Z4mc
HKACM,祢是王 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=bRzRRqa1O-o
HKACM,讓我靈，頌祢名 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=jlYWPiwqrD0
HKACM,頌讚主活在我心 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=zFpz9wb4tZU
HKACM,我心尊主為大 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=d1UjP2tObZk
HKACM,願主醫治我生命 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=Ieb9lGQ1WF0
HKACM,深知祢的愛 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=00tKmILgMWw
HKACM,獨有主支持我 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=5RXvlPDILwQ
HKACM,主啊！我願意 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=g56BlzbTHfU
HKACM,我願意給祢 (Instrumental),寧聲,2009,Lyrics not found,https://music.youtube.com/watch?v=7KrfrwQrDTQ
HKACM,香氣 (Let His Aroma Fill The Air),香氣 (Let His Aroma Fill The Air),2025,Lyrics not found,https://music.youtube.com/watch?v=v-YCCVckd7Y
HKACM,祢愛環繞,祢愛環繞,2025,Lyrics not found,https://music.youtube.com/watch?v=BVDXDL3B4ak
HKACM,今我靜靜離去睡了,今我靜靜離去睡了,2025,Lyrics not found,https://music.youtube.com/watch?v=ZTaJuIHVNmo
HKACM,最後的情書,最後的情書,2024,Lyrics not found,https://music.youtube.com/watch?v=dCHGbVpZHw4
HKACM,原來對我這麼的好,原來對我這麼的好,2024,Lyrics not found,https://music.youtube.com/watch?v=ujYBIwlqlzY
HKACM,毋須掛慮,毋須掛慮,2024,Lyrics not found,https://music.youtube.com/watch?v=7NqtcRnTVc0
HKACM,孭,孭,2023,Lyrics not found,https://music.youtube.com/watch?v=xMeuoWhdkUI
HKACM,我願意 (feat. 高佩玲),我願意,2008,Lyrics not found,https://music.youtube.com/watch?v=xLNGGFfQlBY
HKACM,懇求,我願意,2008,Lyrics not found,https://music.youtube.com/watch?v=smLkkP4BC6I
HKACM,哀歌,我願意,2008,Lyrics not found,https://music.youtube.com/watch?v=2EASiDPsKFg
HKACM,靠近祢,我願意,2008,Lyrics not found,https://music.youtube.com/watch?v=RK-gI8PiPNM
HKACM,為祢爭戰,我願意,2008,Lyrics not found,https://music.youtube.com/watch?v=zh2v3vjxk8g
HKACM,哀歌 (現場版),我願意,2008,Lyrics not found,https://music.youtube.com/watch?v=8ehchwWfvFQ
